ID	ENGLISH	FRENCH	CONCEPTICON_ID	CONCEPTICON_GLOSS
1204	shell (of groundnut)	coquille (d'arachide)	3865	BARK OR SHELL
1205	corn husk (n)	enveloppe (de maïs)	3686	CORN HUSK
1206	chaff	balle	2363	CHAFF (HUSK)
1207	fruit	fruit	1507	FRUIT
1208	banana	banane (douce)	868	BANANA
1209	plantain	plantain, banane à cuire	399	PLANTAIN
1210	lemon	citron	3091	LEMON
1211	orange	orange	2627	ORANGE (FRUIT)
1212	grapefruit	pamplemousse	3804	GRAPEFRUIT OR POMELO
1213	pawpaw, papaya	papaye	2445	PAPAYA
1214	pineapple	ananas	2440	PINEAPPLE
1215	guava	goyave	3981	GUAVA
1216	avocado	avocat	3725	AVOCADO
1217	fig	figue	322	FIG
1218	date	datte	3801	DATE (FRUIT)
1219	tomato	tomate	986	TOMATO
1220	onion	oignon	2366	ONION
1221	garlic	ail	2368	GARLIC
1222	pepper (green)	poivre (vert)	919	CHILI PEPPER
1223	red pepper, hot pepper	piment, poivron rouge	919	CHILI PEPPER
1224	okra	gumbo	1737	OKRA
1225	egg-plant	aubergine	1146	AUBERGINE
1226	mushroom	champignon	641	MUSHROOM
1227	cassava, manioc	manioc	925	CASSAVA
1228	cocoyam, taro	taro	351	TARO
1229	yam	igname	410	YAM
1230	sweet potato	potate douce	159	SWEET POTATO
1231	potato	pomme de terre	593	POTATO
1232	maize, corn	maïs	506	MAIZE
1233	millet (rainy season)	mil (saison de pluies)	931	MILLET
1234	sorghum (dry season)	sorgho (saison sèche)	347	SORGHUM
1235	guinea corn	millet de Guinée, petit mil	347	SORGHUM
1236	rice	riz	926	RICE
1237	groundnut, peanut	arachide	595	GROUNDNUT (PEANUT)
1238	sesame seed	(graines de) sésame	2797	SESAME
1239	cola nut	noix de kola		
1240	palm nut	noix de palm		
1241	sugar cane	canne à sucre	146	SUGAR CANE
1242	coffee	café	1299	COFFEE
1243	rubber	caoutchouc, latex		
1244	cotton	coton	1850	COTTON
1245	grow (of plants)	pousser (plantes)	3461	GROW PLANTS
1246	sprout (v)	apparaître, germer	2076	SPROUT (VERB)
1247	(be) ripe	(être) mûr (fruit)	178	RIPE
1248	ripen, become ripe	mûrir	179	RIPEN
1249	(be) unripe	(être) non-mûr, vert	1958	UNRIPE
1250	(be) rotten	(être) pourri, gâté	1728	ROTTEN
1251	(be) shrivelled, (be) wrinkled (fruit)	(être) ridé, ratiné, flétri	380	WRINKLED
1252	wither (plant)	se flétrir, se faner	2907	ROT
1253	blight (n)	rouille, nielle		
1254	world	monde	965	WORLD
1255	place	endroit, lieu	723	PLACE (POSITION)
1256	desert	désert	3687	DESERT
1257	grassland	savane	2819	GRASSLAND
1258	forest	forêt	420	FOREST
1259	open place, clearing	clairière	2284	CLEARING
1260	bush country, rural area	brousse, campagne		
1261	ground, land	sol, terre	2159	GROUND
1262	mountain	montagne	639	MOUNTAIN
1263	summit, highest point	sommet, cime	1614	SUMMIT
1264	cliff	falaise	992	CLIFF
1265	valley	vallée	921	VALLEY
1266	ditch	fossé, rigole	2002	DITCH
1267	pit	fosse	2539	PIT (POTHOLE)
1268	hole	trou	1667	HOLE
1269	crevice	fissure, fente	2948	GAP (DISTANCE)
1270	cave	grotte, caverne	1155	CAVE
1271	rock (large)	pierre	668	ROCK
1272	stone (small)	caillou	857	STONE
1273	gravel	gravier	3028	GRAVEL
1274	sand	sable	671	SAND
1275	dust	poussière	2	DUST
1276	dirt, soil	terre (sol)	1228	EARTH (SOIL)
1277	clay	argile	1399	CLAY
1278	mud	boue	640	MUD
1279	iron	fer	621	IRON
1280	gold	or	1369	GOLD
1281	silver	argent	759	SILVER
1282	copper	cuivre	1825	COPPER
1283	rust (n)	rouille	3064	RUST
1284	water	eau	948	WATER
1285	ocean, sea	océan, mer	2282	SEA OR OCEAN
1286	lake	lac	624	LAKE
1287	pool	étang		
1288	waterhole	mare		
1289	marsh	marais, marécage	3688	MARSH
1290	spring	source	849	SPRING (OF WATER)
1291	waterfall	chute, cataracte	943	WATERFALL
1292	brook, stream	ruisseau	947	STREAM
1293	river	rivière, fleuve	666	RIVER
1294	current (river, stream)	courant	2935	CURRENT (STREAM)
1295	riverbed (dry)	wadi, lit sec de rivière	993	RIVER BED
1296	river bank	bord (de rivière), rive	3463	RIVERBANK
1297	ford (n)	gué	2818	FORD (CROSSING)
1298	bridge	pont	1011	BRIDGE
1299	island	île	622	ISLAND
1300	beach	plage	3460	BEACH
1301	wave	vague	978	WAVE
1302	bubble	bulle	3689	BUBBLE
1303	foam	écume	1768	FOAM
1304	slime (organic)	vase (organique)		
1305	fire	feu	221	FIRE
1306	flame	flamme	889	FLAME
1307	spark	étincelle	518	SPARK
1308	smoke	fumée	778	SMOKE (EXHAUST)
1309	fireplace	foyer	185	FIREPLACE
1310	firewood	bois à brûler	10	FIREWOOD
1311	charcoal	charbon de bois	1188	CHARCOAL
1312	ashes	cendres	646	ASH
1313	sky	ciel	1732	SKY
1314	air (breathed)	air (respiré)	27	AIR
1315	cloud	nuage	1489	CLOUD
1316	rainbow	arc-en-ciel	1733	RAINBOW
1317	sun	soleil	1343	SUN
1318	moon	lune	1313	MOON
1319	full moon	pleine lune	3690	FULL MOON
1320	new moon	nouvelle lune	3691	NEW MOON
1321	eclipse (moon)	éclipse (lunaire)	2285	ECLIPSE
1322	star	étoile	1430	STAR
1323	Pleiades	Pléiade		
1324	Big Dipper, Plough, Great Bear	la Grande Ourse, Girafe	3342	URSA MAJOR
1325	Orion	Orion	3945	ORION'S CONSTELLATION
1326	shooting star, meteor	étoile filante, météore	2288	METEOROID (SHOOTING OR SHINING STAR)
1327	noise, sound (n)	bruit, son	1811	SOUND OR NOISE
1328	rustle (leaves) (v)	bruire	2877	RUSTLE (OF LEAVES)
1329	squeak (wheel) (v)	grincer, crier	3692	SQUEAK
1330	wind (n)	vent	960	WIND
1331	harmattan	harmattan	451	HARMATTAN
1332	storm	orage, "tornade"	858	STORM
1333	thunder	tonnerre	1150	THUNDER
1334	lightning	éclair	1654	LIGHTNING
1335	rain	pluie	658	RAIN (PRECIPITATION)
1336	drizzle	pluie fine, bruine	1016	DRIZZLE
1337	hail	grêle	609	HAIL
1338	dew	rosée	1977	DEW
1339	flood (n)	inondation		
1340	dry up, evaporate	tarir, évaporer	1786	DRY UP
1341	drought, famine	sécheresse, famine, disette	199	FAMINE
1342	season	saison	691	SEASON
1343	rainy season	saison des pluies, hivernage	453	RAINY SEASON
1344	dry season	saison sèche	452	DRY SEASON
1345	hot weather	temps chaud	3693	HOT WEATHER
1346	cold weather	temps froid	3694	COLD WEATHER
1347	light	lumière	630	LIGHT (RADIATION)
1348	sunshine	lumière du soleil	3276	SUNSHINE
1349	moonlight	claire de lune		
1350	shadow	ombre	1388	SHADE
1351	darkness	obscurité	11	DARKNESS
1352	time	temps	892	TIME
1353	now	maintenant	1376	NOW
1354	before	avant	1882	BEFORE
1355	after	après	1685	AFTER
1356	early	tôt, de bonne heure	672	EARLY
1357	late	tard	425	BE LATE
1358	once	une fois	374	ONE TIME
1359	again	encore, de nouveau	204	AGAIN
1360	sometimes	quelquefois, parfois	1544	SOMETIMES
1361	often	souvent	1852	OFTEN
1362	usually	habituellement, d'habitude		
1363	always	toujours	1676	ALWAYS
1364	never	jamais	1656	NEVER
1365	spend time, pass time	passer le temps		
1366	wait	attendre	1590	WAIT (FOR)
1367	day	jour, journée	1225	DAY (NOT NIGHT)
1368	month	mois	1370	MONTH
1369	year	an, année	1226	YEAR
1370	today	aujourd'hui	1283	TODAY
1371	yesterday	hier	1174	YESTERDAY
1372	day before yesterday	avant-hier	1180	DAY BEFORE YESTERDAY
1373	tomorrow	demain	1329	TOMORROW
1374	day after tomorrow	après-demain	1179	DAY AFTER TOMORROW
1375	olden times	autrefois, temps d'antan		
1376	dawn (before sunrise)	aube	729	DAWN
1377	sunrise	lever du soleil	2296	SUNRISE
1378	morning	matin	1339	MORNING
1379	noon	midi	12	MIDDAY
1380	afternoon	après-midi	1807	AFTERNOON
1381	sunset	coucher du soleil	2295	SUNSET
1382	dusk, twilight (after sunset)	crépuscule	2297	DUSK
1383	daytime	jour, journée (lumière)	1225	DAY (NOT NIGHT)
1384	night	nuit	1233	NIGHT
1385	thing	chose	738	THING
1386	piece	morceau	594	PIECE
1387	top	le dessus, le haut	1753	TOP
1388	bottom	le fond	690	BOTTOM
1389	front (of something)	le devant (de qqch)	2194	FRONT (PART)
1390	back (of something)	le dos, l'arrière (de qqch)	2323	BACK (PART)
1391	side (of something)	le côté (de qqch)	682	SIDE
1392	middle	le milieu	1093	MIDDLE
1393	edge (n)	bord, marge	863	EDGE
1394	point (n)	pointe	2992	TIP (OF OBJECT)
1395	bump (n), protuberance	bosse, proturbance, saillie	1903	SWELLING
1396	spot (n)	tache, tacheture	519	SPOT
1397	move (intr)	bouger, se déplacer	2874	MOVE (ONESELF)
1398	movement	mouvement	3695	MOVEMENT
1399	come	venir	1446	COME
1400	go	aller	695	GO
1401	approach (v)	s'approcher	1778	APPROACH
1402	arrive	arriver	1387	ARRIVE
1403	remain, stay	rester, demeurer	987	REMAIN
1404	leave (place)	quitter, partir	1752	LEAVE
1405	return, go back	retourner, rentrer	581	COME BACK
1406	go round, detour	contourner		
1407	enter, go in	entrer	749	ENTER
1408	come (or go) out, exit (v)	sortir	1107	GO OUT
1409	ascend, go up	monter	705	GO UP (ASCEND)
1410	descend, go down	descendre	2014	GO DOWN (DESCEND)
1411	fall (intr)	tomber	1280	FALL
1412	swing (v), go back and forth	balancer	2871	SWING (MOVEMENT)
1413	slide	glisser	1324	SLIP
1414	roll	rouler	827	ROLL
1415	spread (disease, fire)	se répandre, s'étendre		
1416	burst	éclater	3020	BREAK (BREAKING)
1417	disappear	disparaître	485	DISAPPEAR
1418	speed (n)	vitesse	2881	URGE (SOMEONE)
1419	(be) fast	(être) rapide	1631	FAST
1420	(be) slow	(être) lent	701	SLOW
1421	hasten, hurry	se dépêcher, se presser, se hâter	754	HURRY
1422	take	prendre	1749	TAKE
1423	snatch, seize	saisir, arracher	855	SEIZE
1424	catch (object in air)	attraper (un objet dans l'air)	702	CATCH
1425	pick up	ramasser	371	PICK UP
1426	hold	tenir	1448	HOLD
1427	raise, lift	soulever	501	LIFT
1428	lower (tr)	baisser		
1429	drop (tr)	laisser tomber	2866	DROP (SOMETHING)
1430	throw	lancer	1456	THROW
1431	shoot (v)	tirer (une arme)	1172	SHOOT
1432	knock down, knock over (an object)	terrasser, renverser (un object)		
1433	turn over (tr)	retourner	1445	TURN (SOMETHING)
1434	pull	tirer	1455	PULL
1435	drag	trainer	2030	DRAG
1436	push	pousser	1452	PUSH
1437	steer (v)	diriger conduire		
1438	overtake, pass (tr)	surpasser, dépasser	1951	PASS
1439	surround	entourer	3274	ENCIRCLE
1440	twist	tordre	430	TWIST
1441	fold (v)	plier	1470	FOLD
1442	coil (rope) (v)	enrouler		
1443	hang up	accrocher	357	HANG UP
1444	spread out (maize) (tr)	étaler (maïs)	38	SPREAD OUT
1445	stretch	étirer, tendre	214	STRETCH
1446	hit, strike	frapper, donner un coup	353	STRIKE
1447	beat	battre	1665	BEAT
1448	bump (v), knock against	heurter, cogner	1903	SWELLING
1449	rub	frotter	1449	RUB
1450	scrape (v)	gratter, racler	1767	SCRAPE
1451	scratch (v)	égratigner, érafler	1436	SCRATCH
1452	pierce	percer	398	PIERCE
1453	tear (tr)	déchirer	1735	TEAR (SHRED)
1454	strip off (bark)	écorcer, enlever (l'écorce)		
1455	shake (tr)	secouer	1909	SHAKE
1456	squeeze	presser	1414	SQUEEZE
1457	crush (tr)	écraser	1520	CRUSH
1458	create, make	créer, faire fabriquer	734	MAKE
1459	alter, change (tr)	changer (tr), modifier	2856	CHANGE (SOMETHING)
1460	break (tr)	casser	2558	BREAK (CLEAVE)
1461	destroy, spoil	détruire, gâter	681	DESTROY
1462	(be) ruined, (be) spoiled	(être) gâté, abîmé, ruiné	1728	ROTTEN
1463	join, put together	joindre, unir, relier	1743	JOIN
1464	accumulate	accumuler		
1465	gather	amasser, assembler	7	GATHER
1466	divide, separate (tr)	diviser, séparer	1119	DIVIDE
1467	scatter (tr)	éparpiller, répandre	3705	SCATTER
1468	throw away, get rid of	jeter, se débarrasser	3696	THROW AWAY
1469	put, place, set	mettre, placer, poser	998	PUT
1470	leave (something somewhere)	laisser (qqch qqpt)	1752	LEAVE
1471	keep, save	garder, mettre de côté	1997	PRESERVE
1472	hide (tr)	cacher	602	HIDE (CONCEAL)
1473	lose (tr)	perdre	1660	LOSE
1474	look for	chercher, essayer de trouver	1468	LOOK FOR
1475	find	trouver	719	FIND
1476	blow (of wind) (v)	souffler (vent)	175	BLOW (OF WIND)
1477	blow down	renverser (vent)		
1478	blow away (intr)	s'envoler	176	BLOW (WITH MOUTH)
1479	fan (v)	éventer	360	FAN (ACTION)
1480	flow	couler	2003	FLOW
1481	drip	dégoutter, égoutter	2253	DRIP (EMIT LIQUID)
1482	leak (v)	fuir, s'échapper (liquide)	2253	DRIP (EMIT LIQUID)
1483	sprinkle	asperger	2064	SCATTER (SEEDS)
1484	smear (tr)	enduire	364	SMEAR
1485	dip	plonger, tremper (dans l'eau)	3697	DIP
1486	soak	(faire) tremper	2069	SOAK (VERB)
1487	wring out	essorer	3224	WRING
1488	dry out (clothes)	sécher	2015	MAKE DRY
1489	float	flotter	1574	FLOAT
1490	sink (v)	couler, sombrer	1088	SINK (DESCEND)
1491	drown (intr)	se noyer	1904	DROWN
1492	shine	briller	708	SHINE
1493	fade	perdre l'éclat, se faner	2704	FADE (LOOSE COLOR)
1494	(be) bright	(être) brilliant, vif	679	BRIGHT
1495	(be) dim	(être) faible, pâle, sombre	706	DARK
1496	light (fire) (v)	allumer (un feu)	737	LIGHT (IGNITE)
1497	quench, extinguish	éteindre	127	EXTINGUISH
1498	burn (intr), blaze	brûler (intransitif), flamber	1428	BURNING
1499	melt (intr)	fondre	2334	MELT
1500	singe	brûler légèrement, roussir	3698	SINGE
1501	begin	commencer	1806	BEGIN
1502	beginning	commencement, début	1557	BEGINNING
1503	continue, resume	continuer, reprendre	3699	CONTINUE
1504	end (n)	fin	743	END (OF TIME)
1505	cease, stop	cesser, s'arrêter	1928	CEASE
1506	finish, complete (v)	finir, achiever	1766	FINISH
1507	(be) big	(être) grand, gros	1202	BIG
1508	enlarge	agrandir		
1509	(be) small	(être) petit	1246	SMALL
1510	diminish	diminuer, réduire	1184	DIMINISH
1511	(be) high	(être) haut	1265	HIGH
1512	(be) low	(être) bas	721	LOW
1513	(be) long	(être) long	1203	LONG
1514	lengthen	rallonger, render plus long	3700	LENGTHEN
1515	(be) short	(être) court	1645	SHORT
1516	shorten	raccourcir, rendre plus court		
1517	(be) fat, (be) thick	(être) épais, gras	1244	THICK
1518	(be) thin	(être) mince	2249	THIN (OF SHAPE OF OBJECT)
1519	(be) wide	(être) large	1243	WIDE
1520	widen	élargir		
1521	(be) narrow	(être) étroit	1267	NARROW
1522	(be) deep	(être) profond	1593	DEEP
1523	deepen	approfondir		
1524	(be) shallow	(être) peu profond	193	SHALLOW
1525	(be) flat	(être) plat	1633	FLAT
1526	flatten	aplatir, aplanir		
1527	(be) hollow	(être) creux	3701	HOLLOW
1528	swell (intr)	se gonfler, enfler	1573	SWELL
1529	(be) round	(être) rond	1395	ROUND
1530	(be) straight	(être) droit	1404	STRAIGHT
1531	straighten	redresser, redonner une forme droite		
1532	(be) crooked	(être) courbé, tordu	297	CROOKED
1533	bend, crook, curve (n)	courbe	2004	BEND
1534	(be) heavy	(être) lourd	1210	HEAVY
1535	weight	poids	2466	WEIGHT
1536	(be) light (not heavy)	(être) léger	1052	LIGHT (WEIGHT)
1537	(be) sharp	(être) pointu, trenchant, aigu	1396	SHARP
1538	sharpen (knife)	aiguiser (couteau)	251	SHARPEN (SOMETHING)
1539	sharpen, bring to point (arrow)	aiguiser (flèche)	251	SHARPEN (SOMETHING)
1540	(be) blunt, dull	(être) émoussé, moins tranchant, moins aigue	379	BLUNT
1541	(be) rough	(être) rigueux, raboteux	1923	ROUGH
1542	(be) smooth	(être) lisse	1234	SMOOTH
1543	make smooth	rendre lisse, lisser		
1544	(be) hard	(être) dur	1884	HARD
1545	harden	durcir		
1546	(be) soft	(être) mou	1856	SOFT
1547	soften	ramollir		
1548	(be) dry	(être) sec	1398	DRY
1549	(be) wet	(être) mouillé	1726	WET
1550	(be) slippery	(être) glissant	3702	SLIPPERY
1551	(be) sticky	(être) gluant, poisseux, collant	3703	STICKY
1552	(be) hot (objects)	(être) chaud	2272	HOT OR WARM
1553	(be) cold (objects)	(être) froid	1287	COLD
1554	colour	couleur	1613	COLOR
1555	(be) white	(être) blanc	1335	WHITE
1556	(be) black	(être) noir	163	BLACK
1557	(be) red	(être) rouge	156	RED
1558	(be) blue	(être) bleu	837	BLUE
1559	(be) green	(être) vert	1425	GREEN
1560	(be) brown	(être) brun	2409	BROWN
1561	(be) yellow	(être) jaune	1424	YELLOW
1562	(be) dark (colour)	(être) foncé, sombre	706	DARK
1563	(be) light (colour)	(être) clair	250	LIGHT (COLOR)
1564	taste (n)	goût	2190	TASTE
1565	(be) sweet	(être) bon (au gout), sucré	717	SWEET
1566	(be) sour	(être) acide, aigre	1906	SOUR
1567	(be) bitter	(être) amer	887	BITTER
1568	odour, smell (n)	odeur, parfum	3704	ODOR (SMELL)
1569	stink, smell (bad)	puer, sentir mauvais	1587	SMELL (STINK)
1570	(be) able (to)	(être) capable, pouvoir	972	BE ABLE
1571	(be) strong (physically)	(être) fort	785	STRONG
1572	strength	force	202	STRENGTH
1573	(be) weak	(être) faible	1601	WEAK
1574	(be) great, (be) powerful	(être) grand, puissant	3001	POWERFUL
1575	splendour, glory	splendeur, gloire	3964	SPLENDOR
1576	(be) good	(être) bon	1035	GOOD
1577	(be) bad	(être) mauvais	1292	BAD
1578	right, (be) correct	correct, (avoir) raison	1725	CORRECT (RIGHT)
1579	truth	vérité	1638	TRUTH
1580	(be) perfect	(être) parfait		
1581	(be) wrong	(avoir) tort, (être) fautif	1390	WRONG
1582	(be) beautiful	(être) beau	1427	BEAUTIFUL
1583	(be) ugly	(être) laid	1548	UGLY
1584	(be) clean	(être) propre	704	CLEAN
1585	(be) dirty	(être) sale	1230	DIRTY
1586	(be) important	(être) important	1285	IMPORTANT
1587	(be) amusing, funny	(être) amusant, drôle	1976	MERRY
1588	(be) new	(être) nouveau, neuf	1231	NEW
1589	(be) old (not new)	(être) vieux, ancien	2113	OLD (USED)
1590	one (1)	un (1)	1493	ONE
1591	two (2)	deux (2)	1498	TWO
1592	three (3)	trois (3)	492	THREE
1593	four (4)	quatre (4)	1500	FOUR
1594	five (5)	cinq (5)	493	FIVE
1595	six (6)	six (6)	1703	SIX
1596	seven (7)	sept (7)	1704	SEVEN
1597	eight (8)	huit (8)	1705	EIGHT
1598	nine (9)	neuf (9)	1483	NINE
1599	ten (10)	dix (10)	1515	TEN
1600	eleven (11)	onze (11)	1706	ELEVEN
1601	twelve (12)	douze (12)	1707	TWELVE
1602	thirteen (13)	treize (13)	1708	THIRTEEN
1603	fourteen (14)	quatorze (14)	2451	FOURTEEN
1604	fifteen (15)	quinze (15)	1709	FIFTEEN
1605	sixteen (16)	seize (16)	2454	SIXTEEN
1606	seventeen (17)	dix-sept (17)	2453	SEVENTEEN
1607	eighteen (18)	dix-huit (18)	1713	EIGHTEEN
1608	nineteen (19)	dix-neuf (19)	1714	NINETEEN
1609	twenty (20)	vingt (20)	1710	TWENTY
1610	twenty-one (21)	vingt et un (21)	1734	TWENTY ONE
1611	twenty-two (22)	vingt-et-deux (22)	3166	TWENTY TWO
1612	thirty (30)	trente (30)	1715	THIRTY
1613	forty (40)	quarante (40)	1716	FORTY
1614	fifty (50)	cinquante (50)	1717	FIFTY
1615	sixty (60)	soixante (60)	1718	SIXTY
1616	seventy (70)	soixante-dix (70)	1721	SEVENTY
1617	eighty (80)	quatre-vingt (80)	1722	EIGHTY
1618	ninety (90)	quatre-vingt-dix (90)	1724	NINETY
1619	hundred (100)	cent (100)	1634	HUNDRED
1620	two hundred (200)	deux cents (200)	2676	TWO HUNDRED
1621	five hundred (500)	cinq cents (500)	3516	FIVE HUNDRED
1622	thousand (1000)	mille (1000)	1843	THOUSAND
1623	(be) first	(être) premier	728	FIRST
1624	(be) second	(être) deuxième, second	1384	SECOND
1625	(be) third	(être) troisième	1859	THIRD
1626	(be) last	(être) dernier	1529	LAST (FINAL)
1627	add	ajouter	2882	ADD
1628	subtract, take away	soustraire, diminuer		
1629	increase (intr)	augmenter (intr)	1041	INCREASE
1630	decrease (intr)	diminuer (intr)	2864	DECREASE
1631	count (v)	compter	1420	COUNT
1632	arrange	arranger, mettre en ordre	1568	ARRANGE
1633	(be) equal	(être) égal	1570	EQUAL
1634	(be) abundant	(être) abondant	712	RICH
1635	enough	assez, suffisamment	1881	ENOUGH
1636	lack (v)	manquer	2329	LACK (NOT HAVE)
1637	(be) used up	(être) épuisé		
1638	all	tout, tous	98	ALL
1639	many	beaucoup (de)	1198	MANY
1640	few	peu (de)	1242	FEW
1641	half	moitié	816	HALF
1642	whole	entier, l'ensemble, le tout	2277	WHOLE
1643	everybody	tout le monde		
1644	everything	tout, toutes choses	98	ALL
1645	everywhere	partout	2999	EVERYWHERE
1646	nobody	(aucune) personne, nul	3887	NOBODY
1647	nothing	rien	687	NOTHING
1648	I	je	1209	I
1649	you (masc, sing)	tu (masc, sing)	1215	THOU
1650	he (human)	il (humain)	1211	HE
1651	we (incl)	nous (incl)	1131	WE (INCLUSIVE)
1652	you (pl)	vous (pl)	1213	YOU
1653	they (human)	ils (humains)	817	THEY
1654	here	ici	136	HERE
1655	there	là	1937	THERE
1656	far	loin, éloigné, lointain	1406	FAR
1657	near	proche, près	1942	NEAR
1658	north	nord	1598	NORTH
1659	south	sud	1595	SOUTH
1660	east	est	1877	EAST
1661	west	ouest	1817	WEST
1662	up	en haut	1591	UP
1663	down	en bas	1326	DOWN
1664	forward (direction)	en avant	2912	FORWARD
1665	backward (direction)	en arrière	2911	BACKWARD
1666	right (direction)	(à) droite	1019	RIGHT
1667	left (direction)	(à) gauche	244	LEFT
1668	over, above	par dessus, au-dessus	1741	ABOVE
1669	under, below	sous, en-dessous	1485	BELOW OR UNDER
1670	in front of, before	devant	1883	IN FRONT OF
1671	behind	derrière, en arrière	1686	BEHIND
1672	beside	à côté de	1816	BESIDE
1673	inside	à l'intérieur	1606	INSIDE
1674	outside	(en) dehors	762	OUTSIDE
1675	between	entre	689	BETWEEN
1676	towards	vers (direction)	2754	TOWARDS
1677	away from	de (direction)		
1678	with	avec	1340	WITH
1679	this (man)	ce (monsieur)-ci	1214	THIS
1680	that (man)	ce(monsieur)-là	78	THAT
1681	some (men)	quelques (messieurs)	1241	SOME
1682	other (men)	d'autres (messieurs)	197	OTHER
1683	who?	qui?	1235	WHO
1684	what?	quoi?	1236	WHAT
1685	which (one)?	(le) quel?	727	WHICH
1686	where?	où?	1237	WHERE
1687	when?	quand?	1238	WHEN
1688	why?	pourquoi?	1270	WHY
1689	how?	comment?	1239	HOW
1690	how many?	combien?	822	HOW MANY
1691	and	et	1577	AND
1692	if	si	1459	IF
1693	because	parce que	1157	BECAUSE
1694	perhaps	peut-être	2278	PERHAPS
1695	really, truly	vraiment, réellement		
1696	well (adv)	bien	954	WELL
1697	poorly	mal, médiocrement, peu bien		
1698	only	seulement	1580	ONLY
1699	yes	oui	1268	YES
1700	no	non	1269	NO
